  8508  2.138000E-003  2.138000E-003  2.138000E-003
     1 2.127310E-003 1.598155E-003 3.634600E-004   2	    0	 4887	    0	    1	  518	  520
  6578 2.031100E-004 6.467450E-004 3.313900E-004  11	 6355	 3775	 6429	 5379	 6507	 5386	 5803	 6330	 6539	 6577	 6184	    0	    0	 4390	 5163	 6185	 7529	 8014	 8842	 9400	10041	10271	10306	 9891
  6579 4.650150E-004 9.834800E-004 2.041790E-003  11	 6570	 6268	 5325	 5679	 5202	 5765	 6087	 6292	 6369	 6405	 6587	    0	    0	  521	 5264	 8051	 8503	 8593	 9357	 9787	 9809	10092	10135	10311
  6580 7.108850E-004 2.886300E-004 1.133140E-003  10	 6297	 5615	 6526	 6222	 6465	 6556	 6559	 5700	 6408	 6581	    0	    0	 5250	 8501	 8811	 9926	10201	10287	10289	 9260	10137	10312
  6581 6.948500E-004 4.703600E-004 1.138485E-003  20	 6568	 6613	 4736	 6408	 6383	 5371	 5530	 5615	 5817	 6204	 6556	 6203	 6222	 6604	 6540	 5191	 6286	 6297	 6465	 6580	    0	    0	 2830	 7090	 7115	 8063	 8142	 8813	 9051	 9143	 9414	 9501	 9683	 9751	 9924	10252	10272	 8584	 9959	10006	10202	10312
  6582 1.753160E-003 1.656950E-003 1.811955E-003   3	 6523	 6596	 6608	    0	    0	10255	10313	10307
  6583 1.897475E-003 1.539360E-003 1.630225E-003   8	 5139	 6599	 6552	 6601	 6608	 6600	 6596	 6609	    0	    0	 8452	 8976	10282	10315	10097	10294	10305	10314
  6584 5.612250E-004 1.031585E-003 4.917400E-004   2	 5158	 6585	    0	    0	 8532	10316
  6585 6.414000E-004 9.193400E-004 3.207000E-004   5	 4051	 5824	 5950	 5520	 6584	    0	    0	 5637	 9441	 9623	 9030	10316
  6586 7.857150E-004 1.266765E-003 2.020410E-003  19	  305	  735	  916	 2677	 2856	 5739	 5081	 5544	 5816	 6501	 6569	 6086	 6503	 6587	 6572	 3108	 6570	 6500	 6588	    0	    0	 1461	 2195	 2369	 4405	 5021	 8058	 8388	 9074	 9413	 9419	 9675	 9752	10169	10309	  589	 5317	10151	10209	10317
  6587 6.307100E-004 1.079690E-003 1.977650E-003  23	 5117	 2553	 6087	 3531	 4535	 4997	 5081	 5125	 5647	 6268	 6501	 5774	 6086	 6588	 6503	 6586	 6579	 6131	 6292	 6374	 6405	 6569	 6570	    0	    0	  788	 4730	 5160	 5973	 7481	 8295	 8389	 8440	 8512	 8956	 9172	 9365	 9786	10318	10210	10309	10311	 7993	 8118	 9417	 9747	10220	10283
  6588 6.627800E-004 1.240040E-003 1.913510E-003   8	 2677	 5125	 6503	 5816	 6500	 6587	 6501	 6586	    0	    0	 3829	 7738	 9011	 9180	10208	10318	 9521	10317
  6589 4.810500E-005 9.246850E-004 6.520900E-004  10	   -1	 5508	 3329	 6454	 6409	 6545	 6611	 6516	 6507	 6576	    1	    0	  110	 5190	 5285	 7514	 8019	10254	10319	 8480	 8004	10304
  6590 2.244900E-004 8.017500E-005 8.872700E-004   4	 3809	 6047	 6509	 6594	    0	    0	 6434	 9600	 9880	10320
  6591 6.734700E-004 1.656950E-004 1.635570E-003  13	 2288	 3378	  602	  591	 1081	 4830	 2592	 5845	 6141	 6592	 6593	 5529	 6354	    0	    0	  726	 1209	 2011	 1996	 2517	 3082	 4631	 9496	 9843	10170	10321	 8090	10077
  6592 7.215750E-004 2.779400E-004 1.432460E-003  15	 1735	 3228	 5845	 4439	 5582	 6228	 6526	 5432	 5529	 5986	 6591	 6536	 6593	 6203	 5810	    0	    0	 3630	 3933	 6516	 7385	 7724	 8541	 8675	 8888	 9049	 9667	10170	10253	10322	 8492	 9407
  6593 6.681250E-004 1.603500E-004 1.496600E-003  17	  826	 4074	 5529	 5148	 6526	 5845	 5986	 6307	 6228	 6399	 6536	 6591	 6592	  760	 2416	 4097	 6537	    0	    0	 2293	 6181	 8070	 8485	 8681	 9495	 9593	 9831	 9930	10128	10259	10321	10322	 2220	 3585	 6928	10153
  6594 3.313900E-004 6.948500E-005 1.026240E-003   8	 4792	 4674	 6567	 6606	 6062	 6590	 6595	 3299	    0	    0	 6536	 7764	 8672	 9578	 9758	10320	10323	 5167
  6595 3.527700E-004 8.017500E-005 1.202625E-003   6	 6324	 4246	 6606	 6607	 6095	 6594	    0	    0	 6175	 7077	 7570	 8671	 9796	10323
  6596 1.731780E-003 1.544705E-003 1.678330E-003  14	  774	 1287	 2914	 6552	 6294	 3503	 5897	 6457	 5674	 6523	 6600	 6582	 6608	 6583	    0	    0	 2236	 2688	 5074	 5295	 5472	 5950	 8959	 8979	 9227	10116	10324	10313	10240	10305
  6597 5.398450E-004 6.734700E-004 9.834800E-004   7	 6383	 5879	 5697	 6605	 6568	 6612	 6613	    0	    0	 7582	 7646	 9257	 9878	10298	10325	10291
  6598 1.453840E-003 2.015065E-003 1.758505E-003  10	 5285	 2973	 4610	 5427	 6535	 5080	 5428	 6602	 2982	 6555	    0	    0	  849	 5130	 7661	 8135	 8061	 8386	 8884	10326	 5139	10285
  6599 1.982995E-003 1.336250E-003 1.517980E-003  21	    0	   56	  868	  683	 1005	 2059	 2995	 4277	 4023	 5907	 5668	 5406	 6583	 6089	 6436	 6600	 6601	 3497	 4383	 6291	 6609	    0	    1	  109	  749	 1436	 2120	 2453	 3963	 5150	 6323	 6863	 7554	 8114	 8863	 8976	 9789	10176	10310	10328	 5176	 7330	 9999	10308
  6600 1.817300E-003 1.400390E-003 1.672985E-003  20	  804	  868	 1906	 4383	 5910	 5792	 5654	 5863	 5796	 6122	 6457	 6294	 6333	 6609	 6599	 6596	 6601	 5802	 6523	 6583	    0	    0	 1080	 2329	 3844	 7331	 8054	 8526	 9170	 9336	 9388	 9821	 9823	10004	10048	10303	10310	10324	10329	 9235	10115	10294
  6601 1.988340E-003 1.421770E-003 1.624880E-003  11	    0	 4383	 2823	 6294	 5654	 5406	 5802	 6609	 6583	 6599	 6600	    0	    1	  108	 1173	 4648	 7106	 8143	 8862	 9395	10327	10315	10328	10329
  6602 1.298835E-003 1.982995E-003 1.806610E-003  16	 4921	 1089	 1111	 1318	 4591	 4531	 5871	 6598	 6603	 2003	 4568	 5141	 5080	 5462	 6534	 6535	    0	    0	  535	 2526	 2546	 2717	 7089	 7477	 9526	10326	10330	 1143	 7547	 8077	 8387	 8923	10239	10268
  6603 1.272110E-003 1.913510E-003 1.950925E-003   5	  534	 4591	 4828	 6602	 3850	    0	    0	 1912	 7621	 7916	10330	 2895
  6604 5.398450E-004 6.093300E-004 1.325560E-003  21	 2965	 1077	 6556	 1499	 1735	 5011	 3025	 4111	 3938	 4253	 5582	 5374	 5603	 6204	 6203	 6297	 6230	 6581	 3228	 5678	 6613	    0	    0	 1757	 2514	 3021	 3057	 3631	 3976	 5240	 6610	 6763	 7105	 8459	 8816	 9131	 9512	 9621	 9622	 9934	10252	 4364	 9237	10331
  6605 6.253650E-004 9.353750E-004 1.117105E-003  17	 1531	 6304	 3734	 4867	 5024	 5069	 4985	 6448	 6418	 6475	 6476	 6597	 6568	 6613	 6544	 6533	 6612	    0	    0	 3172	 3304	 5273	 6303	 7076	 7123	 8137	 8516	 8694	 9427	 9628	 9878	10152	10290	10276	 9197	10332
  6606 4.703600E-004 3.100100E-004 1.298835E-003   5	 5062	 6595	 6594	 6567	 6607	    0	    0	 6641	 7570	 9578	10297	10333
  6607 5.024300E-004 2.458700E-004 1.432460E-003   7	 6567	 5451	 6595	 6331	 6095	 6431	 6606	    0	    0	 8706	 8715	 8671	10044	 8840	10173	10333
  6608 2.025755E-003 1.902820E-003 1.763850E-003  43	    0	   48	  472	 5833	 5503	 5136	 1752	 2409	 2528	 4871	 5653	 4451	 5826	 5889	 6135	 6373	 5786	 6458	 5870	 6294	 6049	 6070	 6473	 6490	 6427	 6609	 3006	 1514	 5846	 5017	 1035	 5880	 6439	 6093	 6400	 6261	 6583	 6440	 6493	 6596	 6552	 6523	 6582	    0	    1	  107	  715	 1777	 2826	 2875	 2908	 3658	 4402	 4683	 5518	 7074	 7399	 8023	 8455	 8472	 9416	 9375	 9415	 9525	 9676	 9698	 9771	10212	10225	10166	10334	  839	  959	 1569	 3105	 2477	 2952	 8038	 9311	 9898	 9972	10097	10117	10228	10240	10257	10256	10307
  6609 2.073860E-003 1.534015E-003 1.737125E-003  17	    0	 2823	 5826	 5590	 5802	 6294	 6601	 6552	 6600	 6608	 1035	 6523	 6082	 6373	 6401	 6599	 6583	    0	    1	  106	 4988	 7087	 8670	 9187	10003	10327	10281	10303	10334	 2478	 8469	 9782	10054	10130	10308	10314
  6610 3.634600E-004 1.106415E-003 6.414000E-004  21	 1269	 2014	 2410	 5627	 5092	 3885	 3997	 5345	 4631	 5073	 5093	 6313	 6519	 6522	 6611	 5278	 5740	 4962	 6150	 5437	 6397	    0	    0	 2673	 3993	 4403	 5678	 6614	 6656	 6840	 7670	 7690	 8376	 8400	 9756	10249	10251	10335	  662	 6218	 8219	 8130	 8895	10123
  6611 2.405250E-004 9.727900E-004 5.986400E-004  15	 4251	 6409	 6150	 5334	 5073	 6576	 6545	 6589	 6610	   19	 5278	 5437	 5976	 6546	 6397	    0	    0	 7102	 8018	 8131	 8312	 8378	10032	10051	10319	10335	  612	 4507	 8894	 9654	10050	10124
  6612 4.222550E-004 8.284750E-004 1.042275E-003  12	 1399	 3482	 5069	 5068	 6418	 6356	 6544	 6597	 6448	 6533	 6605	 6613	    0	    0	 1417	 2921	 8370	 8369	 8826	10079	10258	10325	 9903	10266	10332	10336
  6613 5.077750E-004 7.429550E-004 1.202625E-003  18	 4253	 1077	 4110	 1953	 4111	 6581	 5024	 6475	 6383	 6477	 6533	 6605	 6568	 2965	 1023	 6597	 6604	 6612	    0	    0	  672	 2513	 2961	 3910	 6230	 7090	 7585	 8519	 8802	 9881	10265	10290	10242	 1067	 2467	10291	10331	10336
  6614 4.489800E-004 5.345000E-006 5.345000E-006   0	    0	    0
  6615 3.100100E-004 2.084550E-004 5.345000E-006   0	    0	    0
  6616 2.068515E-003 7.269200E-004 5.345000E-006   0	    0	    0
  6617 1.689020E-003 9.246850E-004 5.345000E-006   0	    0	    0
  6618 1.779885E-003 9.353750E-004 5.345000E-006   0	    0	    0
  6619 2.116620E-003 1.020895E-003 5.345000E-006   1	    0	    0	    1	  105
  6620 1.020895E-003 1.122450E-003 5.345000E-006   0	    0	    0
  6621 8.338200E-004 1.539360E-003 5.345000E-006   0	    0	    0
  6622 1.138485E-003 1.608845E-003 5.345000E-006   0	    0	    0
  6623 5.345000E-006 1.651605E-003 5.345000E-006   1	   -1	    1	    0	  104
  6624 1.165210E-003 1.672985E-003 5.345000E-006   0	    0	    0
  6625 1.678330E-003 1.721090E-003 5.345000E-006   0	    0	    0
  6626 1.731780E-003 1.785230E-003 5.345000E-006   0	    0	    0
  6627 1.459185E-003 2.095240E-003 5.345000E-006   0	    0	    0
  6628 5.879500E-005 1.069000E-005 1.069000E-005   1	   -1	    1	    0	  103
  6629 1.902820E-003 7.322650E-004 1.069000E-005   0	    0	    0
  6630 5.345000E-004 7.750250E-004 1.069000E-005   0	    0	    0
  6631 1.181245E-003 7.857150E-004 1.069000E-005   0	    0	    0
  6632 2.111275E-003 8.391650E-004 1.069000E-005   1	    0	    0	    1	  102
  6633 1.614190E-003 8.765800E-004 1.069000E-005   0	    0	    0
  6634 2.127310E-003 8.979600E-004 1.069000E-005   1	    0	    0	    1	  101
  6635 1.651605E-003 9.353750E-004 1.069000E-005   0	    0	    0
  6636 7.429550E-004 1.170555E-003 1.069000E-005   0	    0	    0
  6637 2.073860E-003 1.309525E-003 1.069000E-005   0	    0	    0
  6638 1.945580E-003 1.443150E-003 1.069000E-005   0	    0	    0
  6639 1.224005E-003 1.678330E-003 1.069000E-005   0	    0	    0
  6640 2.047135E-003 1.715745E-003 1.069000E-005   0	    0	    0
  6641 7.536450E-004 1.731780E-003 1.069000E-005   0	    0	    0
  6642 7.215750E-004 1.865405E-003 1.069000E-005   0	    0	    0
  6643 1.507290E-003 1.966960E-003 1.069000E-005   0	    0	    0
  6644 2.121965E-003 1.977650E-003 1.069000E-005   1	    0	    0	    1	  100
  6645 6.681250E-004 1.988340E-003 1.069000E-005   0	    0	    0
  6646 8.124400E-004 2.036445E-003 1.069000E-005   0	    0	    0
  6647 1.678330E-003 2.116620E-003 1.069000E-005   0	    0	    0
  6648 1.705055E-003 5.345000E-006 1.603500E-005   0	    0	    0
  6649 1.566085E-003 5.345000E-004 1.603500E-005   0	    0	    0
  6650 2.939750E-004 7.536450E-004 1.603500E-005   0	    0	    0
  6651 1.207970E-003 1.336250E-003 1.603500E-005   0	    0	    0
  6652 1.603500E-003 1.817300E-003 1.603500E-005   0	    0	    0
  6653 2.298350E-004 1.603500E-005 2.138000E-005   0	    0	    0
  6654 1.966960E-003 1.282800E-004 2.138000E-005   0	    0	    0
  6655 1.560740E-003 7.055400E-004 2.138000E-005   0	    0	    0
  6656 2.068515E-003 9.300300E-004 2.138000E-005   1	    0	    0	    1	   99
  6657 1.357630E-003 1.539360E-003 2.138000E-005   0	    0	    0
  6658 1.635570E-003 1.614190E-003 2.138000E-005   0	    0	    0
  6659 1.705055E-003 1.619535E-003 2.138000E-005   0	    0	    0
  6660 8.498550E-004 1.827990E-003 2.138000E-005   0	    0	    0
  6661 1.656950E-004 1.918855E-003 2.138000E-005   0	    0	    0
  6662 1.598155E-003 2.015065E-003 2.138000E-005   0	    0	    0
  6663 1.608845E-003 2.089895E-003 2.138000E-005   0	    0	    0
  6664 1.827990E-003 5.932950E-004 2.672500E-005   0	    0	    0
  6665 1.165210E-003 9.621000E-004 2.672500E-005   0	    0	    0
  6666 1.026240E-003 1.010205E-003 2.672500E-005   0	    0	    0
  6667 1.085035E-003 1.694365E-003 2.672500E-005   0	    0	    0
  6668 1.656950E-003 1.860060E-003 2.672500E-005   0	    0	    0
  6669 3.367350E-004 7.483000E-005 3.207000E-005   0	    0	    0
  6670 6.039850E-004 3.474250E-004 3.207000E-005   0	    0	    0
  6671 2.191450E-004 2.004375E-003 3.207000E-005   0	    0	    0
  6672 1.298835E-003 2.084550E-003 3.207000E-005   0	    0	    0
  6673 1.362975E-003 7.750250E-004 3.741500E-005   0	    0	    0
  6674 1.918855E-003 8.017500E-004 3.741500E-005   0	    0	    0
  6675 1.694365E-003 1.897475E-003 3.741500E-005   0	    0	    0
  6676 2.832850E-004 1.993685E-003 3.741500E-005   0	    0	    0
  6677 2.041790E-003 9.621000E-005 4.276000E-005   0	    0	    0
  6678 2.100585E-003 1.202625E-003 4.276000E-005   0	    0	    0
  6679 1.143830E-003 1.330905E-003 4.276000E-005   0	    0	    0
  6680 1.464530E-003 1.950925E-003 4.276000E-005   0	    0	    0
  6681 2.672500E-005 1.015550E-004 4.810500E-005   0	    0	    0
  6682 1.154520E-003 1.443150E-004 4.810500E-005   0	    0	    0
  6683 2.100585E-003 1.817300E-004 4.810500E-005   1	    0	    0	    1	   98
  6684 2.127310E-003 1.042275E-003 4.810500E-005   1	    0	    0	    1	   97
  6685 2.121965E-003 1.352285E-003 4.810500E-005   1	    0	    0	    1	   96
  6686 9.941700E-004 1.389700E-003 4.810500E-005   0	    0	    0
  6687 5.345000E-006 1.630225E-003 4.810500E-005   1	   -1	    1	    0	   95
  6688 1.614190E-003 1.646260E-003 4.810500E-005   0	    0	    0
  6689 1.539360E-003 1.689020E-003 4.810500E-005   0	    0	    0
  6690 9.567550E-004 1.731780E-003 4.810500E-005   0	    0	    0
  6691 9.033050E-004 1.908165E-003 4.810500E-005   0	    0	    0
  6692 1.421770E-003 1.619535E-003 5.345000E-005   0	    0	    0
  6693 9.407200E-004 1.683675E-003 5.345000E-005   0	    0	    0
  6694 1.015550E-003 1.106415E-003 5.879500E-005   0	    0	    0
  6695 2.063170E-003 1.341595E-003 5.879500E-005   0	    0	    0
  6696 1.870750E-003 1.587465E-003 5.879500E-005   0	    0	    0
  6697 1.619535E-003 2.025755E-003 5.879500E-005   0	    0	    0
  6698 3.848400E-004 2.041790E-003 5.879500E-005   0	    0	    0
  6699 9.621000E-005 4.276000E-005 6.414000E-005   0	    0	    0
  6700 8.712350E-004 6.414000E-004 6.414000E-005   0	    0	    0
  6701 1.966960E-003 1.015550E-003 6.414000E-005   0	    0	    0
  6702 1.074345E-003 1.058310E-003 6.414000E-005   0	    0	    0
  6703 5.826050E-004 1.298835E-003 6.414000E-005   0	    0	    0
  6704 2.672500E-004 7.589900E-004 6.948500E-005   0	    0	    0
  6705 1.074345E-003 1.138485E-003 6.948500E-005   0	    0	    0
  6706 9.460650E-004 1.421770E-003 6.948500E-005   0	    0	    0
  6707 7.536450E-004 1.689020E-003 6.948500E-005   0	    0	    0
  6708 1.416425E-003 2.079205E-003 6.948500E-005   0	    0	    0
  6709 1.747815E-003 2.084550E-004 7.483000E-005   0	    0	    0
  6710 4.276000E-005 1.330905E-003 7.483000E-005   0	    0	    0
  6711 9.514100E-004 1.587465E-003 7.483000E-005   0	    0	    0
  6712 1.069000E-003 1.795920E-003 7.483000E-005   0	    0	    0
  6713 1.667640E-003 1.844025E-003 7.483000E-005   0	    0	    0
  6714 1.897475E-003 1.865405E-003 7.483000E-005   0	    0	    0
  6715 1.977650E-003 1.550050E-004 8.017500E-005   0	    0	    0
  6716 2.127310E-003 6.895050E-004 8.017500E-005   1	    0	    0	    1	   94
  6717 5.345000E-006 1.298835E-003 8.017500E-005   1	   -1	    1	    0	   93
  6718 6.574350E-004 1.966960E-003 8.017500E-005   0	    0	    0
  6719 1.186590E-003 1.534015E-003 8.552000E-005   0	    0	    0
  6720 1.528670E-003 1.742470E-003 8.552000E-005   0	    0	    0
  6721 1.159865E-003 2.127310E-003 8.552000E-005   0	    0	    0
  6722 2.047135E-003 1.977650E-004 9.086500E-005   0	    0	    0
  6723 5.345000E-006 4.115650E-004 9.086500E-005   1	   -1	    1	    0	   92
  6724 1.672985E-003 4.596700E-004 9.086500E-005   0	    0	    0
  6725 1.309525E-003 6.093300E-004 9.086500E-005   0	    0	    0
  6726 1.897475E-003 6.948500E-004 9.086500E-005   0	    0	    0
  6727 4.222550E-004 1.020895E-003 9.086500E-005   0	    0	    0
  6728 2.121965E-003 1.582120E-003 9.086500E-005   1	    0	    0	    1	   91
  6729 8.445100E-004 1.694365E-003 9.086500E-005   0	    0	    0
  6730 2.298350E-004 1.999030E-003 9.086500E-005   0	    0	    0
  6731 3.100100E-004 2.047135E-003 9.086500E-005   0	    0	    0
  6732 2.020410E-003 2.939750E-004 9.621000E-005   0	    0	    0
  6733 9.086500E-005 7.589900E-004 9.621000E-005   0	    0	    0
  6734 1.202625E-003 1.090380E-003 9.621000E-005   0	    0	    0
  6735 1.090380E-003 1.582120E-003 9.621000E-005   0	    0	    0
  6736 9.033050E-004 1.747815E-003 9.621000E-005   0	    0	    0
  6737 7.483000E-004 1.753160E-003 9.621000E-005   0	    0	    0
  6738 1.229350E-004 1.763850E-003 9.621000E-005   0	    0	    0
  6739 1.031585E-003 1.870750E-003 9.621000E-005   0	    0	    0
  6740 2.089895E-003 8.017500E-004 1.015550E-004   0	    0	    0
  6741 8.712350E-004 9.514100E-004 1.015550E-004   0	    0	    0
  6742 4.062200E-004 1.213315E-003 1.015550E-004   0	    0	    0
  6743 2.127310E-003 1.619535E-003 1.015550E-004   1	    0	    0	    1	   90
  6744 1.373665E-003 1.940235E-003 1.015550E-004   0	    0	    0
  6745 4.222550E-004 2.031100E-003 1.015550E-004   0	    0	    0
  6746 1.566085E-003 8.017500E-004 1.069000E-004   0	    0	    0
  6747 1.844025E-003 8.658900E-004 1.069000E-004   0	    0	    0
  6748 1.742470E-003 9.300300E-004 1.069000E-004   0	    0	    0
  6749 1.667640E-003 1.598155E-003 1.069000E-004   0	    0	    0
  6750 7.376100E-004 1.870750E-003 1.069000E-004   0	    0	    0
  6751 1.224005E-003 1.982995E-003 1.069000E-004   0	    0	    0
  6752 1.897475E-003 1.982995E-003 1.069000E-004   0	    0	    0
  6753 1.127795E-003 2.100585E-003 1.069000E-004   0	    0	    0
  6754 9.246850E-004 8.338200E-004 1.122450E-004   0	    0	    0
  6755 1.272110E-003 9.460650E-004 1.122450E-004   0	    0	    0
  6756 1.667640E-003 9.995150E-004 1.122450E-004   0	    0	    0
  6757 1.421770E-003 2.111275E-003 1.122450E-004   0	    0	    0
  6758 9.674450E-004 6.253650E-004 1.175900E-004   0	    0	    0
  6759 5.826050E-004 6.895050E-004 1.175900E-004   0	    0	    0
  6760 1.432460E-003 9.460650E-004 1.175900E-004   0	    0	    0
  6761 1.747815E-003 1.640915E-003 1.175900E-004   0	    0	    0
  6762 1.635570E-003 1.715745E-003 1.175900E-004   0	    0	    0
  6763 2.672500E-005 1.443150E-004 1.229350E-004   1	   -1	    1	    0	   89
  6764 1.036930E-003 4.703600E-004 1.229350E-004   0	    0	    0
  6765 1.929545E-003 7.643350E-004 1.229350E-004   0	    0	    0
  6766 1.020895E-003 1.448495E-003 1.229350E-004   0	    0	    0
  6767 1.918855E-003 1.485910E-003 1.229350E-004   0	    0	    0
  6768 6.627800E-004 1.844025E-003 1.229350E-004   0	    0	    0
  6769 9.621000E-004 7.536450E-004 1.282800E-004   0	    0	    0
  6770 1.368320E-003 7.643350E-004 1.282800E-004   0	    0	    0
  6771 1.437805E-003 8.284750E-004 1.282800E-004   0	    0	    0
  6772 1.972305E-003 1.079690E-003 1.282800E-004   0	    0	    0
  6773 1.929545E-003 1.528670E-003 1.282800E-004   0	    0	    0
  6774 1.672985E-003 1.656950E-003 1.282800E-004   0	    0	    0
  6775 1.656950E-004 2.127310E-003 1.282800E-004   0	    0	    0
  6776 1.924200E-003 1.710400E-004 1.336250E-004   0	    0	    0
  6777 1.603500E-005 4.650150E-004 1.336250E-004   1	   -1	    1	    0	   88
  6778 9.621000E-005 1.656950E-003 1.336250E-004   0	    0	    0
  6779 5.879500E-005 5.879500E-004 1.389700E-004   0	    0	    0
  6780 1.459185E-003 6.788150E-004 1.389700E-004   0	    0	    0
  6781 1.934890E-003 7.108850E-004 1.389700E-004   0	    0	    0
  6782 7.643350E-004 9.514100E-004 1.389700E-004   0	    0	    0
  6783 9.033050E-004 1.336250E-003 1.389700E-004   0	    0	    0
  6784 1.763850E-004 1.811955E-003 1.389700E-004   0	    0	    0
  6785 2.111275E-003 5.077750E-004 1.443150E-004   1	    0	    0	    1	   87
  6786 5.665700E-004 6.734700E-004 1.443150E-004   0	    0	    0
  6787 7.429550E-004 1.817300E-003 1.443150E-004   0	    0	    0
  6788 1.432460E-003 7.162300E-004 1.496600E-004   0	    0	    0
  6789 1.966960E-003 1.555395E-003 1.496600E-004   0	    0	    0
  6790 1.352285E-003 1.844025E-003 1.496600E-004   0	    0	    0
  6791 7.269200E-004 1.982995E-003 1.496600E-004   0	    0	    0
  6792 1.122450E-003 2.121965E-003 1.496600E-004   0	    0	    0
  6793 9.353750E-004 2.127310E-003 1.496600E-004   0	    0	    0
  6794 3.741500E-005 3.527700E-004 1.550050E-004   0	    0	    0
  6795 2.052480E-003 7.857150E-004 1.550050E-004   0	    0	    0
  6796 1.865405E-003 1.838680E-003 1.550050E-004   0	    0	    0
  6797 1.501945E-003 2.116620E-003 1.550050E-004   0	    0	    0
  6798 9.086500E-005 6.093300E-004 1.603500E-004   0	    0	    0
  6799 2.672500E-005 1.346940E-003 1.603500E-004   1	   -1	    1	    0	   86
  6800 3.901850E-004 5.345000E-006 1.656950E-004   0	    0	    0
  6801 8.017500E-004 1.309525E-003 1.656950E-004   0	    0	    0
  6802 5.879500E-004 1.854715E-003 1.656950E-004   0	    0	    0
  6803 4.169100E-004 1.918855E-003 1.656950E-004   0	    0	    0
  6804 1.999030E-003 4.276000E-005 1.710400E-004   0	    0	    0
  6805 1.298835E-003 2.672500E-004 1.710400E-004   0	    0	    0
  6806 1.582120E-003 8.391650E-004 1.710400E-004   0	    0	    0
  6807 1.838680E-003 1.822645E-003 1.710400E-004   0	    0	    0
  6808 1.432460E-003 2.063170E-003 1.710400E-004   0	    0	    0
  6809 3.794950E-004 1.122450E-004 1.763850E-004   0	    0	    0
  6810 1.362975E-003 3.955300E-004 1.763850E-004   0	    0	    0
  6811 1.159865E-003 4.169100E-004 1.763850E-004   0	    0	    0
  6812 1.085035E-003 8.017500E-004 1.763850E-004   0	    0	    0
  6813 1.400390E-003 8.712350E-004 1.817300E-004   0	    0	    0
  6814 1.362975E-003 9.033050E-004 1.817300E-004   0	    0	    0
  6815 9.621000E-004 1.314870E-003 1.817300E-004   0	    0	    0
  6816 6.146750E-004 1.512635E-003 1.817300E-004   0	    0	    0
  6817 1.977650E-003 1.801265E-003 1.817300E-004   0	    0	    0
  6818 4.169100E-004 2.121965E-003 1.817300E-004   0	    0	    0
  6819 1.288145E-003 4.970850E-004 1.870750E-004   0	    0	    0
  6820 1.485910E-003 7.055400E-004 1.870750E-004   0	    0	    0
  6821 1.106415E-003 7.536450E-004 1.870750E-004   0	    0	    0
  6822 2.009720E-003 7.589900E-004 1.870750E-004   0	    0	    0
  6823 7.803700E-004 1.336250E-003 1.870750E-004   0	    0	    0
